,date,code,gene_name,file_name,path,sample_code,random_num,data_num
460,20190515,ZSHC,COI-2,ZSHC-2019-21-COI-2.P2570.PW905111923.seq,bird_strike/20190515萧山机场7个样品/测序结果/COI/ZSHC-2019-21-COI-2.P2570.PW905111923.seq,ZSHC-2019-21,95313,ZSHCCOI-22019051595313
461,20190515,ZSHC,COI-1,ZSHC-2019-23-COI-1.P905220.PW905103565.seq,bird_strike/20190515萧山机场7个样品/测序结果/COI/ZSHC-2019-23-COI-1.P905220.PW905103565.seq,ZSHC-2019-23,10620,ZSHCCOI-12019051510620
462,20190515,ZSHC,COI-1,ZSHC-2019-23-COI-1.P905219.PW905103564.seq,bird_strike/20190515萧山机场7个样品/测序结果/COI/ZSHC-2019-23-COI-1.P905219.PW905103564.seq,ZSHC-2019-23,84478,ZSHCCOI-12019051584478
463,20190515,ZSHC,COI-2,ZSHC-2019-19-COI-2.P2570.PW905111921.seq,bird_strike/20190515萧山机场7个样品/测序结果/COI/ZSHC-2019-19-COI-2.P2570.PW905111921.seq,ZSHC-2019-19,44542,ZSHCCOI-22019051544542
464,20190515,ZSHC,COI-2,ZSHC-2019-24-COI-2.P2570.PW905111925.seq,bird_strike/20190515萧山机场7个样品/测序结果/COI/ZSHC-2019-24-COI-2.P2570.PW905111925.seq,ZSHC-2019-24,16763,ZSHCCOI-22019051516763
465,20190515,ZSHC,cytb,ZSHC-2019-21-cytb.P905222.PW905103575.seq,bird_strike/20190515萧山机场7个样品/测序结果/需重扩样品的结果/cytb/ZSHC-2019-21-cytb.P905222.PW905103575.seq,ZSHC-2019-21,96080,ZSHCcytb2019051596080
466,20190515,ZSHC,cytb,ZSHC-2019-24-cytb.P905221.PW905103580.seq,bird_strike/20190515萧山机场7个样品/测序结果/需重扩样品的结果/cytb/ZSHC-2019-24-cytb.P905221.PW905103580.seq,ZSHC-2019-24,62601,ZSHCcytb2019051562601
467,20190515,ZSHC,cytb,ZSHC-2019-21-cytb.P905221.PW905103574.seq,bird_strike/20190515萧山机场7个样品/测序结果/需重扩样品的结果/cytb/ZSHC-2019-21-cytb.P905221.PW905103574.seq,ZSHC-2019-21,16930,ZSHCcytb2019051516930
468,20190515,ZSHC,cytb,ZSHC-2019-24-cytb.P905222.PW905140062.seq,bird_strike/20190515萧山机场7个样品/测序结果/需重扩样品的结果/cytb/ZSHC-2019-24-cytb.P905222.PW905140062.seq,ZSHC-2019-24,87727,ZSHCcytb2019051587727
469,20190515,ZSHC,COI-1,ZSHC-2019-22-COI-1.P905219.PW905103562.seq,bird_strike/20190515萧山机场7个样品/测序结果/需重扩样品的结果/COI/ZSHC-2019-22-COI-1.P905219.PW905103562.seq,ZSHC-2019-22,12875,ZSHCCOI-12019051512875
470,20190515,ZSHC,COI-1,ZSHC-2019-25-COI-1.P905219.PW905103568.seq,bird_strike/20190515萧山机场7个样品/测序结果/需重扩样品的结果/COI/ZSHC-2019-25-COI-1.P905219.PW905103568.seq,ZSHC-2019-25,13175,ZSHCCOI-12019051513175
471,20190515,ZSHC,COI-1,ZSHC-2019-25-COI-1.P905220.PW905103569.seq,bird_strike/20190515萧山机场7个样品/测序结果/需重扩样品的结果/COI/ZSHC-2019-25-COI-1.P905220.PW905103569.seq,ZSHC-2019-25,53953,ZSHCCOI-12019051553953
472,20191214,ZSPDbs,ND2,ZSPDbs2019-361_ND2_C2045-2.L5219.PW912250888.seq,bird_strike/20191214上海机场56个样品+徐州1个样品/上海机场样品补测结果/良好/ZSPDbs2019-361_ND2_C2045-2.L5219.PW912250888.seq,ZSPDbs2019-361,22433,ZSPDbsND22019121422433
473,20191214,ZSPDbs,ND2,ZSPDbs2019-359_ND2_C2045-2.L5219.PW912250887.seq,bird_strike/20191214上海机场56个样品+徐州1个样品/上海机场样品补测结果/良好/ZSPDbs2019-359_ND2_C2045-2.L5219.PW912250887.seq,ZSPDbs2019-359,93694,ZSPDbsND22019121493694
474,20191214,ZSPDbs,ND2,ZSPDbs2019-343_ND2_C2045-2.L5219.PW912250890.seq,bird_strike/20191214上海机场56个样品+徐州1个样品/上海机场样品补测结果/良好/ZSPDbs2019-343_ND2_C2045-2.L5219.PW912250890.seq,ZSPDbs2019-343,49058,ZSPDbsND22019121449058
475,20191214,ZSPDbs,ND2,ZSPDbs2019-334_ND2_C2045-2.L5219.PW912250889.seq,bird_strike/20191214上海机场56个样品+徐州1个样品/上海机场样品补测结果/双峰/ZSPDbs2019-334_ND2_C2045-2.L5219.PW912250889.seq,ZSPDbs2019-334,87013,ZSPDbsND22019121487013
476,20191214,ZSPDbs,ND2,ZSPDbs2019-333_ND2_C2045-2.L5219.PW912250886.seq,bird_strike/20191214上海机场56个样品+徐州1个样品/上海机场样品补测结果/双峰/ZSPDbs2019-333_ND2_C2045-2.L5219.PW912250886.seq,ZSPDbs2019-333,35089,ZSPDbsND22019121435089
477,20191214,ZSPDbs,ND2,ZSPDbs2019-324_ND2_C2045-2.L5219.PW912250885.seq,bird_strike/20191214上海机场56个样品+徐州1个样品/上海机场样品补测结果/双峰/ZSPDbs2019-324_ND2_C2045-2.L5219.PW912250885.seq,ZSPDbs2019-324,68485,ZSPDbsND22019121468485
478,20191214,ZSPDbs,COI-1,ZSPDbs2019-347_COI-1_C2045.COI-1-bird-F.PW912171529.seq,bird_strike/20191214上海机场56个样品+徐州1个样品/检测结果/测序结果/COI-1/双峰 1个/ZSPDbs2019-347_COI-1_C2045.COI-1-bird-F.PW912171529.seq,ZSPDbs2019-347,88261,ZSPDbsCOI-12019121488261
479,20191214,ZSPDbs,COI-1,ZSPDbs2019-322_COI-1_C2045.COI-1-bird-F.PW912171519.seq,bird_strike/20191214上海机场56个样品+徐州1个样品/检测结果/测序结果/COI-1/良好 29个/ZSPDbs2019-322_COI-1_C2045.COI-1-bird-F.PW912171519.seq,ZSPDbs2019-322,64064,ZSPDbsCOI-12019121464064
480,20191214,ZSPDbs,COI-1,ZSPDbs2019-368_COI-1_C2045.COI-1-bird-F.PW912171566.seq,bird_strike/20191214上海机场56个样品+徐州1个样品/检测结果/测序结果/COI-1/良好 29个/ZSPDbs2019-368_COI-1_C2045.COI-1-bird-F.PW912171566.seq,ZSPDbs2019-368,66149,ZSPDbsCOI-12019121466149
481,20191214,ZSPDbs,COI-1,ZSPDbs2019-360_COI-1_C2045.COI-1-bird-F.PW912171565.seq,bird_strike/20191214上海机场56个样品+徐州1个样品/检测结果/测序结果/COI-1/良好 29个/ZSPDbs2019-360_COI-1_C2045.COI-1-bird-F.PW912171565.seq,ZSPDbs2019-360,21199,ZSPDbsCOI-12019121421199
482,20191214,ZSPDbs,COI-1,ZSPDbs2019-331_COI-1_C2045.COI-1-bird-F.PW912171527.seq,bird_strike/20191214上海机场56个样品+徐州1个样品/检测结果/测序结果/COI-1/良好 29个/ZSPDbs2019-331_COI-1_C2045.COI-1-bird-F.PW912171527.seq,ZSPDbs2019-331,52764,ZSPDbsCOI-12019121452764
483,20191214,ZSPDbs,COI-1,ZSPDbs2019-340_COI-1_C2045.COI-1-bird-F.PW912171535.seq,bird_strike/20191214上海机场56个样品+徐州1个样品/检测结果/测序结果/COI-1/良好 29个/ZSPDbs2019-340_COI-1_C2045.COI-1-bird-F.PW912171535.seq,ZSPDbs2019-340,21169,ZSPDbsCOI-12019121421169
484,20191214,ZSPDbs,COI-1,ZSPDbs2019-363_COI-1_C2045.COI-1-bird-F.PW912171531.seq,bird_strike/20191214上海机场56个样品+徐州1个样品/检测结果/测序结果/COI-1/良好 29个/ZSPDbs2019-363_COI-1_C2045.COI-1-bird-F.PW912171531.seq,ZSPDbs2019-363,58466,ZSPDbsCOI-12019121458466
485,20191214,ZSPDbs,COI-1,ZSPDbs2019-321_COI-1_C2045.COI-1-bird-F.PW912171511.seq,bird_strike/20191214上海机场56个样品+徐州1个样品/检测结果/测序结果/COI-1/良好 29个/ZSPDbs2019-321_COI-1_C2045.COI-1-bird-F.PW912171511.seq,ZSPDbs2019-321,65279,ZSPDbsCOI-12019121465279
486,20191214,ZSPDbs,COI-1,ZSPDbs2019-352_COI-1_C2045.COI-1-bird-F.PW912171564.seq,bird_strike/20191214上海机场56个样品+徐州1个样品/检测结果/测序结果/COI-1/良好 29个/ZSPDbs2019-352_COI-1_C2045.COI-1-bird-F.PW912171564.seq,ZSPDbs2019-352,99463,ZSPDbsCOI-12019121499463
487,20191214,ZSPDbs,COI-1,ZSPDbs2019-337_COI-1_C2045.COI-1-bird-F.PW912171513.seq,bird_strike/20191214上海机场56个样品+徐州1个样品/检测结果/测序结果/COI-1/良好 29个/ZSPDbs2019-337_COI-1_C2045.COI-1-bird-F.PW912171513.seq,ZSPDbs2019-337,23016,ZSPDbsCOI-12019121423016
488,20191214,ZSPDbs,COI-1,ZSPDbs2019-344_COI-1_C2045.COI-1-bird-F.PW912171563.seq,bird_strike/20191214上海机场56个样品+徐州1个样品/检测结果/测序结果/COI-1/良好 29个/ZSPDbs2019-344_COI-1_C2045.COI-1-bird-F.PW912171563.seq,ZSPDbs2019-344,41778,ZSPDbsCOI-12019121441778
489,20191214,ZSPDbs,COI-1,ZSPDbs2019-314_COI-1_C2045.COI-1-bird-F.PW912171518.seq,bird_strike/20191214上海机场56个样品+徐州1个样品/检测结果/测序结果/COI-1/良好 29个/ZSPDbs2019-314_COI-1_C2045.COI-1-bird-F.PW912171518.seq,ZSPDbs2019-314,23383,ZSPDbsCOI-12019121423383
490,20191214,ZSPDbs,COI-1,ZSPDbs2019-351_COI-1_C2045.COI-1-bird-F.PW912171557.seq,bird_strike/20191214上海机场56个样品+徐州1个样品/检测结果/测序结果/COI-1/良好 29个/ZSPDbs2019-351_COI-1_C2045.COI-1-bird-F.PW912171557.seq,ZSPDbs2019-351,88942,ZSPDbsCOI-12019121488942
491,20191214,ZSPDbs,COI-1,ZSPDbs2019-328_COI-1_C2045.COI-1-bird-F.PW912171561.seq,bird_strike/20191214上海机场56个样品+徐州1个样品/检测结果/测序结果/COI-1/良好 29个/ZSPDbs2019-328_COI-1_C2045.COI-1-bird-F.PW912171561.seq,ZSPDbs2019-328,65239,ZSPDbsCOI-12019121465239
492,20191214,ZSPDbs,COI-1,ZSPDbs2019-332_COI-1_C2045.COI-1-bird-F.PW912171534.seq,bird_strike/20191214上海机场56个样品+徐州1个样品/检测结果/测序结果/COI-1/良好 29个/ZSPDbs2019-332_COI-1_C2045.COI-1-bird-F.PW912171534.seq,ZSPDbs2019-332,47897,ZSPDbsCOI-12019121447897
493,20191214,ZSPDbs,COI-1,ZSPDbs2019-335_COI-1_C2045.COI-1-bird-F.PW912171555.seq,bird_strike/20191214上海机场56个样品+徐州1个样品/检测结果/测序结果/COI-1/良好 29个/ZSPDbs2019-335_COI-1_C2045.COI-1-bird-F.PW912171555.seq,ZSPDbs2019-335,26634,ZSPDbsCOI-12019121426634
494,20191214,ZSPDbs,COI-1,ZSPDbs2019-327_COI-1_C2045.COI-1-bird-F.PW912171554.seq,bird_strike/20191214上海机场56个样品+徐州1个样品/检测结果/测序结果/COI-1/良好 29个/ZSPDbs2019-327_COI-1_C2045.COI-1-bird-F.PW912171554.seq,ZSPDbs2019-327,87038,ZSPDbsCOI-12019121487038
495,20191214,ZSPDbs,COI-1,ZSPDbs2019-350_COI-1_C2045.COI-1-bird-F.PW912171550.seq,bird_strike/20191214上海机场56个样品+徐州1个样品/检测结果/测序结果/COI-1/良好 29个/ZSPDbs2019-350_COI-1_C2045.COI-1-bird-F.PW912171550.seq,ZSPDbs2019-350,93403,ZSPDbsCOI-12019121493403
496,20191214,ZSPDbs,COI-1,ZSPDbs2019-346_COI-1_C2045.COI-1-bird-F.PW912171522.seq,bird_strike/20191214上海机场56个样品+徐州1个样品/检测结果/测序结果/COI-1/良好 29个/ZSPDbs2019-346_COI-1_C2045.COI-1-bird-F.PW912171522.seq,ZSPDbs2019-346,28766,ZSPDbsCOI-12019121428766
497,20191214,ZSPDbs,COI-1,ZSPDbs2019-323_COI-1_C2045.COI-1-bird-F.PW912171526.seq,bird_strike/20191214上海机场56个样品+徐州1个样品/检测结果/测序结果/COI-1/良好 29个/ZSPDbs2019-323_COI-1_C2045.COI-1-bird-F.PW912171526.seq,ZSPDbs2019-323,65508,ZSPDbsCOI-12019121465508
498,20191214,ZSPDbs,COI-1,ZSPDbs2019-356_COI-1_C2045.COI-1-bird-F.PW912171537.seq,bird_strike/20191214上海机场56个样品+徐州1个样品/检测结果/测序结果/COI-1/良好 29个/ZSPDbs2019-356_COI-1_C2045.COI-1-bird-F.PW912171537.seq,ZSPDbs2019-356,87566,ZSPDbsCOI-12019121487566
499,20191214,ZSPDbs,COI-1,ZSPDbs2019-313_COI-1_C2045.COI-1-bird-F.PW912171510.seq,bird_strike/20191214上海机场56个样品+徐州1个样品/检测结果/测序结果/COI-1/良好 29个/ZSPDbs2019-313_COI-1_C2045.COI-1-bird-F.PW912171510.seq,ZSPDbs2019-313,39012,ZSPDbsCOI-12019121439012
500,20191214,ZSPDbs,COI-1,ZSPDbs2019-357_COI-1_C2045.COI-1-bird-F.PW912171544.seq,bird_strike/20191214上海机场56个样品+徐州1个样品/检测结果/测序结果/COI-1/良好 29个/ZSPDbs2019-357_COI-1_C2045.COI-1-bird-F.PW912171544.seq,ZSPDbs2019-357,21993,ZSPDbsCOI-12019121421993
501,20191214,ZSPDbs,COI-1,ZSPDbs2019-345_COI-1_C2045.COI-1-bird-F.PW912171514.seq,bird_strike/20191214上海机场56个样品+徐州1个样品/检测结果/测序结果/COI-1/良好 29个/ZSPDbs2019-345_COI-1_C2045.COI-1-bird-F.PW912171514.seq,ZSPDbs2019-345,94986,ZSPDbsCOI-12019121494986
502,20191214,ZSPDbs,COI-1,ZSPDbs2019-338_COI-1_C2045.COI-1-bird-F.PW912190058.seq,bird_strike/20191214上海机场56个样品+徐州1个样品/检测结果/测序结果/COI-1/良好 29个/ZSPDbs2019-338_COI-1_C2045.COI-1-bird-F.PW912190058.seq,ZSPDbs2019-338,74275,ZSPDbsCOI-12019121474275
503,20191214,ZSPDbs,COI-1,ZSPDbs2019-364_COI-1_C2045.COI-1-bird-F.PW912171538.seq,bird_strike/20191214上海机场56个样品+徐州1个样品/检测结果/测序结果/COI-1/良好 29个/ZSPDbs2019-364_COI-1_C2045.COI-1-bird-F.PW912171538.seq,ZSPDbs2019-364,29576,ZSPDbsCOI-12019121429576
504,20191214,ZSPDbs,COI-1,ZSPDbs2019-367_COI-1_C2045.COI-1-bird-F.PW912171559.seq,bird_strike/20191214上海机场56个样品+徐州1个样品/检测结果/测序结果/COI-1/良好 29个/ZSPDbs2019-367_COI-1_C2045.COI-1-bird-F.PW912171559.seq,ZSPDbs2019-367,59998,ZSPDbsCOI-12019121459998
505,20191214,ZSPDbs,COI-1,ZSPDbs2019-353_COI-1_C2045.COI-1-bird-F.PW912171515.seq,bird_strike/20191214上海机场56个样品+徐州1个样品/检测结果/测序结果/COI-1/良好 29个/ZSPDbs2019-353_COI-1_C2045.COI-1-bird-F.PW912171515.seq,ZSPDbs2019-353,93307,ZSPDbsCOI-12019121493307
506,20191214,ZSPDbs,COI-1,ZSPDbs2019-355_COI-1_C2045.COI-1-bird-F.PW912171530.seq,bird_strike/20191214上海机场56个样品+徐州1个样品/检测结果/测序结果/COI-1/良好 29个/ZSPDbs2019-355_COI-1_C2045.COI-1-bird-F.PW912171530.seq,ZSPDbs2019-355,22018,ZSPDbsCOI-12019121422018
507,20191214,ZSPDbs,COI-1,ZSPDbs2019-349_COI-1_C2045.COI-1-bird-F.PW912171543.seq,bird_strike/20191214上海机场56个样品+徐州1个样品/检测结果/测序结果/COI-1/良好 29个/ZSPDbs2019-349_COI-1_C2045.COI-1-bird-F.PW912171543.seq,ZSPDbs2019-349,83672,ZSPDbsCOI-12019121483672
508,20191214,ZSPDbs,cytb,ZSPDbs2019-348_L14995-H16065_C2045.L14995.PW912171594.seq,bird_strike/20191214上海机场56个样品+徐州1个样品/检测结果/测序结果/Cytb/双峰 12个/ZSPDbs2019-348_L14995-H16065_C2045.L14995.PW912171594.seq,ZSPDbs2019-348,14759,ZSPDbscytb2019121414759
509,20191214,ZSPDbs,cytb,ZSPDbs2019-352_L14995-H16065_C2045.L14995.PW912171622.seq,bird_strike/20191214上海机场56个样品+徐州1个样品/检测结果/测序结果/Cytb/双峰 12个/ZSPDbs2019-352_L14995-H16065_C2045.L14995.PW912171622.seq,ZSPDbs2019-352,71769,ZSPDbscytb2019121471769
510,20191214,ZSPDbs,cytb,ZSPDbs2019-342_L14995-H16065_C2045.L14995.PW912171607.seq,bird_strike/20191214上海机场56个样品+徐州1个样品/检测结果/测序结果/Cytb/双峰 12个/ZSPDbs2019-342_L14995-H16065_C2045.L14995.PW912171607.seq,ZSPDbs2019-342,76716,ZSPDbscytb2019121476716
511,20191214,ZSPDbs,cytb,ZSPDbs2019-339_L14995-H16065_C2045.L14995.PW912171586.seq,bird_strike/20191214上海机场56个样品+徐州1个样品/检测结果/测序结果/Cytb/双峰 12个/ZSPDbs2019-339_L14995-H16065_C2045.L14995.PW912171586.seq,ZSPDbs2019-339,14450,ZSPDbscytb2019121414450
512,20191214,ZSPDbs,cytb,ZSPDbs2019-319_L14995-H16065_C2045.L14995.PW912171611.seq,bird_strike/20191214上海机场56个样品+徐州1个样品/检测结果/测序结果/Cytb/双峰 12个/ZSPDbs2019-319_L14995-H16065_C2045.L14995.PW912171611.seq,ZSPDbs2019-319,33614,ZSPDbscytb2019121433614
513,20191214,ZSPDbs,cytb,ZSPDbs2019-351_L14995-H16065_C2045.L14995.PW912171615.seq,bird_strike/20191214上海机场56个样品+徐州1个样品/检测结果/测序结果/Cytb/双峰 12个/ZSPDbs2019-351_L14995-H16065_C2045.L14995.PW912171615.seq,ZSPDbs2019-351,45797,ZSPDbscytb2019121445797
514,20191214,ZSPDbs,cytb,ZSPDbs2019-325_L14995-H16065_C2045.L14995.PW912171598.seq,bird_strike/20191214上海机场56个样品+徐州1个样品/检测结果/测序结果/Cytb/双峰 12个/ZSPDbs2019-325_L14995-H16065_C2045.L14995.PW912171598.seq,ZSPDbs2019-325,67397,ZSPDbscytb2019121467397
515,20191214,ZSPDbs,cytb,ZSPDbs2019-341_L14995-H16065_C2045.L14995.PW912171600.seq,bird_strike/20191214上海机场56个样品+徐州1个样品/检测结果/测序结果/Cytb/双峰 12个/ZSPDbs2019-341_L14995-H16065_C2045.L14995.PW912171600.seq,ZSPDbs2019-341,83579,ZSPDbscytb2019121483579
516,20191214,ZSPDbs,cytb,ZSPDbs2019-315_L14995-H16065_C2045.L14995.PW912171583.seq,bird_strike/20191214上海机场56个样品+徐州1个样品/检测结果/测序结果/Cytb/双峰 12个/ZSPDbs2019-315_L14995-H16065_C2045.L14995.PW912171583.seq,ZSPDbs2019-315,88098,ZSPDbscytb2019121488098
517,20191214,ZSPDbs,cytb,ZSPDbs2019-353_L14995-H16065_C2045.L14995.PW912171573.seq,bird_strike/20191214上海机场56个样品+徐州1个样品/检测结果/测序结果/Cytb/双峰 12个/ZSPDbs2019-353_L14995-H16065_C2045.L14995.PW912171573.seq,ZSPDbs2019-353,60270,ZSPDbscytb2019121460270
518,20191214,ZSPDbs,cytb,ZSPDbs2019-320_L14995-H16065_C2045.L14995.PW912171618.seq,bird_strike/20191214上海机场56个样品+徐州1个样品/检测结果/测序结果/Cytb/双峰 12个/ZSPDbs2019-320_L14995-H16065_C2045.L14995.PW912171618.seq,ZSPDbs2019-320,54390,ZSPDbscytb2019121454390
519,20191214,ZSPDbs,cytb,ZSPDbs2019-367_L14995-H16065_C2045.L14995.PW912171617.seq,bird_strike/20191214上海机场56个样品+徐州1个样品/检测结果/测序结果/Cytb/双峰 12个/ZSPDbs2019-367_L14995-H16065_C2045.L14995.PW912171617.seq,ZSPDbs2019-367,13647,ZSPDbscytb2019121413647
520,20191214,ZSPDbs,cytb,ZSPDbs2019-317_L14995-H16065_C2045.L14995.PW912171597.seq,bird_strike/20191214上海机场56个样品+徐州1个样品/检测结果/测序结果/Cytb/良好 34个/ZSPDbs2019-317_L14995-H16065_C2045.L14995.PW912171597.seq,ZSPDbs2019-317,47888,ZSPDbscytb2019121447888
521,20191214,ZSPDbs,cytb,ZSPDbs2019-329_L14995-H16065_C2045.L14995.PW912190056.seq,bird_strike/20191214上海机场56个样品+徐州1个样品/检测结果/测序结果/Cytb/良好 34个/ZSPDbs2019-329_L14995-H16065_C2045.L14995.PW912190056.seq,ZSPDbs2019-329,34420,ZSPDbscytb2019121434420
522,20191214,ZSPDbs,cytb,ZSPDbs2019-350_L14995-H16065_C2045.L14995.PW912171608.seq,bird_strike/20191214上海机场56个样品+徐州1个样品/检测结果/测序结果/Cytb/良好 34个/ZSPDbs2019-350_L14995-H16065_C2045.L14995.PW912171608.seq,ZSPDbs2019-350,32865,ZSPDbscytb2019121432865
523,20191214,ZSPDbs,cytb,ZSPDbs2019-360_L14995-H16065_C2045.L14995.PW912171623.seq,bird_strike/20191214上海机场56个样品+徐州1个样品/检测结果/测序结果/Cytb/良好 34个/ZSPDbs2019-360_L14995-H16065_C2045.L14995.PW912171623.seq,ZSPDbs2019-360,44669,ZSPDbscytb2019121444669
524,20191214,ZSPDbs,cytb,ZSPDbs2019-354_L14995-H16065_C2045.L14995.PW912171581.seq,bird_strike/20191214上海机场56个样品+徐州1个样品/检测结果/测序结果/Cytb/良好 34个/ZSPDbs2019-354_L14995-H16065_C2045.L14995.PW912171581.seq,ZSPDbs2019-354,87268,ZSPDbscytb2019121487268
525,20191214,ZSPDbs,cytb,ZSPDbs2019-363_L14995-H16065_C2045.L14995.PW912171589.seq,bird_strike/20191214上海机场56个样品+徐州1个样品/检测结果/测序结果/Cytb/良好 34个/ZSPDbs2019-363_L14995-H16065_C2045.L14995.PW912171589.seq,ZSPDbs2019-363,44850,ZSPDbscytb2019121444850
526,20191214,ZSPDbs,cytb,ZSPDbs2019-326_L14995-H16065_C2045.L14995.PW912171605.seq,bird_strike/20191214上海机场56个样品+徐州1个样品/检测结果/测序结果/Cytb/良好 34个/ZSPDbs2019-326_L14995-H16065_C2045.L14995.PW912171605.seq,ZSPDbs2019-326,15174,ZSPDbscytb2019121415174
527,20191214,ZSPDbs,cytb,ZSPDbs2019-337_L14995-H16065_C2045.L14995.PW912171571.seq,bird_strike/20191214上海机场56个样品+徐州1个样品/检测结果/测序结果/Cytb/良好 34个/ZSPDbs2019-337_L14995-H16065_C2045.L14995.PW912171571.seq,ZSPDbs2019-337,30911,ZSPDbscytb2019121430911
528,20191214,ZSPDbs,cytb,ZSPDbs2019-331_L14995-H16065_C2045.L14995.PW912171585.seq,bird_strike/20191214上海机场56个样品+徐州1个样品/检测结果/测序结果/Cytb/良好 34个/ZSPDbs2019-331_L14995-H16065_C2045.L14995.PW912171585.seq,ZSPDbs2019-331,26769,ZSPDbscytb2019121426769
529,20191214,ZSPDbs,cytb,ZSPDbs2019-314_L14995-H16065_C2045.L14995.PW912171576.seq,bird_strike/20191214上海机场56个样品+徐州1个样品/检测结果/测序结果/Cytb/良好 34个/ZSPDbs2019-314_L14995-H16065_C2045.L14995.PW912171576.seq,ZSPDbs2019-314,59028,ZSPDbscytb2019121459028
530,20191214,ZSPDbs,cytb,ZSPDbs2019-336_L14995-H16065_C2045.L14995.PW912171620.seq,bird_strike/20191214上海机场56个样品+徐州1个样品/检测结果/测序结果/Cytb/良好 34个/ZSPDbs2019-336_L14995-H16065_C2045.L14995.PW912171620.seq,ZSPDbs2019-336,80667,ZSPDbscytb2019121480667
531,20191214,ZSPDbs,cytb,ZSPDbs2019-313_L14995-H16065_C2045.L14995.PW912171568.seq,bird_strike/20191214上海机场56个样品+徐州1个样品/检测结果/测序结果/Cytb/良好 34个/ZSPDbs2019-313_L14995-H16065_C2045.L14995.PW912171568.seq,ZSPDbs2019-313,25738,ZSPDbscytb2019121425738
532,20191214,ZSPDbs,cytb,ZSPDbs2019-347_L14995-H16065_C2045.L14995.PW912171587.seq,bird_strike/20191214上海机场56个样品+徐州1个样品/检测结果/测序结果/Cytb/良好 34个/ZSPDbs2019-347_L14995-H16065_C2045.L14995.PW912171587.seq,ZSPDbs2019-347,62849,ZSPDbscytb2019121462849
533,20191214,ZSPDbs,cytb,ZSPDbs2019-366_L14995-H16065_C2045.L14995.PW912171610.seq,bird_strike/20191214上海机场56个样品+徐州1个样品/检测结果/测序结果/Cytb/良好 34个/ZSPDbs2019-366_L14995-H16065_C2045.L14995.PW912171610.seq,ZSPDbs2019-366,15850,ZSPDbscytb2019121415850
534,20191214,ZSPDbs,cytb,ZSPDbs2019-316_L14995-H16065_C2045.L14995.PW912171590.seq,bird_strike/20191214上海机场56个样品+徐州1个样品/检测结果/测序结果/Cytb/良好 34个/ZSPDbs2019-316_L14995-H16065_C2045.L14995.PW912171590.seq,ZSPDbs2019-316,97082,ZSPDbscytb2019121497082
535,20191214,ZSPDbs,cytb,ZSPDbs2019-340_L14995-H16065_C2045.L14995.PW912171593.seq,bird_strike/20191214上海机场56个样品+徐州1个样品/检测结果/测序结果/Cytb/良好 34个/ZSPDbs2019-340_L14995-H16065_C2045.L14995.PW912171593.seq,ZSPDbs2019-340,67669,ZSPDbscytb2019121467669
536,20191214,ZSPDbs,cytb,ZSPDbs2019-349_L14995-H16065_C2045.L14995.PW912171601.seq,bird_strike/20191214上海机场56个样品+徐州1个样品/检测结果/测序结果/Cytb/良好 34个/ZSPDbs2019-349_L14995-H16065_C2045.L14995.PW912171601.seq,ZSPDbs2019-349,65663,ZSPDbscytb2019121465663
537,20191214,ZSPDbs,cytb,ZSPDbs2019-328_L14995-H16065_C2045.L14995.PW912171619.seq,bird_strike/20191214上海机场56个样品+徐州1个样品/检测结果/测序结果/Cytb/良好 34个/ZSPDbs2019-328_L14995-H16065_C2045.L14995.PW912171619.seq,ZSPDbs2019-328,93023,ZSPDbscytb2019121493023
