,date,code,gene_name,file_name,path,sample_code,random_num,data_num
711,20191015,ZSPDbs,cytb,ZSPDbs2019-260_L14995-H16065_C1811.L14995.PW910191229.seq,bird_strike/20191015上海机场312个样品结果/C1811测序结果/cytb/良好 181个/ZSPDbs2019-260_L14995-H16065_C1811.L14995.PW910191229.seq,ZSPDbs2019-260,90797,ZSPDbscytb2019101590797
712,20191015,ZSPDbs,cytb,ZSPDbs2019-068_L14995-H16065_C1811.L14995.PW910181702.seq,bird_strike/20191015上海机场312个样品结果/C1811测序结果/cytb/良好 181个/ZSPDbs2019-068_L14995-H16065_C1811.L14995.PW910181702.seq,ZSPDbs2019-068,16186,ZSPDbscytb2019101516186
713,20191015,ZSPDbs,cytb,ZSPDbs2019-180_L14995-H16065_C1811.L14995.PW910190943.seq,bird_strike/20191015上海机场312个样品结果/C1811测序结果/cytb/良好 181个/ZSPDbs2019-180_L14995-H16065_C1811.L14995.PW910190943.seq,ZSPDbs2019-180,78259,ZSPDbscytb2019101578259
714,20191015,ZSPDbs,cytb,ZSPDbs2019-281_L14995-H16065_C1811.L14995.PW910191196.seq,bird_strike/20191015上海机场312个样品结果/C1811测序结果/cytb/良好 181个/ZSPDbs2019-281_L14995-H16065_C1811.L14995.PW910191196.seq,ZSPDbs2019-281,31765,ZSPDbscytb2019101531765
715,20191015,ZSPDbs,cytb,ZSPDbs2019-060_L14995-H16065_C1811.L14995.PW910181701.seq,bird_strike/20191015上海机场312个样品结果/C1811测序结果/cytb/良好 181个/ZSPDbs2019-060_L14995-H16065_C1811.L14995.PW910181701.seq,ZSPDbs2019-060,93247,ZSPDbscytb2019101593247
716,20191015,ZSPDbs,cytb,ZSPDbs2019-235_L14995-H16065_C1811.L14995.PW910191214.seq,bird_strike/20191015上海机场312个样品结果/C1811测序结果/cytb/良好 181个/ZSPDbs2019-235_L14995-H16065_C1811.L14995.PW910191214.seq,ZSPDbs2019-235,97875,ZSPDbscytb2019101597875
717,20191015,ZSPDbs,cytb,ZSPDbs2019-312_L14995-H16065_C1811.L14995.PW910190896.seq,bird_strike/20191015上海机场312个样品结果/C1811测序结果/cytb/良好 181个/ZSPDbs2019-312_L14995-H16065_C1811.L14995.PW910190896.seq,ZSPDbs2019-312,26615,ZSPDbscytb2019101526615
718,20191015,ZSPDbs,cytb,ZSPDbs2019-098_L14995-H16065_C1811.L14995.PW910190909.seq,bird_strike/20191015上海机场312个样品结果/C1811测序结果/cytb/良好 181个/ZSPDbs2019-098_L14995-H16065_C1811.L14995.PW910190909.seq,ZSPDbs2019-098,74967,ZSPDbscytb2019101574967
719,20191015,ZSPDbs,cytb,ZSPDbs2019-011_L14995-H16065_C1811.L14995.PW910181683.seq,bird_strike/20191015上海机场312个样品结果/C1811测序结果/cytb/良好 181个/ZSPDbs2019-011_L14995-H16065_C1811.L14995.PW910181683.seq,ZSPDbs2019-011,11231,ZSPDbscytb2019101511231
720,20191015,ZSPDbs,cytb,ZSPDbs2019-198_L14995-H16065_C1811.L14995.PW910191245.seq,bird_strike/20191015上海机场312个样品结果/C1811测序结果/cytb/良好 181个/ZSPDbs2019-198_L14995-H16065_C1811.L14995.PW910191245.seq,ZSPDbs2019-198,37903,ZSPDbscytb2019101537903
721,20191015,ZSPDbs,cytb,ZSPDbs2019-002_L14995-H16065_C1811.L14995.PW910181670.seq,bird_strike/20191015上海机场312个样品结果/C1811测序结果/cytb/良好 181个/ZSPDbs2019-002_L14995-H16065_C1811.L14995.PW910181670.seq,ZSPDbs2019-002,65319,ZSPDbscytb2019101565319
722,20191015,ZSPDbs,cytb,ZSPDbs2019-144_L14995-H16065_C1811.L14995.PW910190986.seq,bird_strike/20191015上海机场312个样品结果/C1811测序结果/cytb/良好 181个/ZSPDbs2019-144_L14995-H16065_C1811.L14995.PW910190986.seq,ZSPDbs2019-144,77346,ZSPDbscytb2019101577346
723,20191015,ZSPDbs,cytb,ZSPDbs2019-140_L14995-H16065_C1811.L14995.PW910190938.seq,bird_strike/20191015上海机场312个样品结果/C1811测序结果/cytb/良好 181个/ZSPDbs2019-140_L14995-H16065_C1811.L14995.PW910190938.seq,ZSPDbs2019-140,17507,ZSPDbscytb2019101517507
724,20191015,ZSPDbs,cytb,ZSPDbs2019-128_L14995-H16065_C1811.L14995.PW910190984.seq,bird_strike/20191015上海机场312个样品结果/C1811测序结果/cytb/良好 181个/ZSPDbs2019-128_L14995-H16065_C1811.L14995.PW910190984.seq,ZSPDbs2019-128,80912,ZSPDbscytb2019101580912
725,20191015,ZSPDbs,cytb,ZSPDbs2019-012_L14995-H16065_C1811.L14995.PW910181695.seq,bird_strike/20191015上海机场312个样品结果/C1811测序结果/cytb/良好 181个/ZSPDbs2019-012_L14995-H16065_C1811.L14995.PW910181695.seq,ZSPDbs2019-012,32219,ZSPDbscytb2019101532219
726,20191015,ZSPDbs,cytb,ZSPDbs2019-007_L14995-H16065_C1811.L14995.PW910181730.seq,bird_strike/20191015上海机场312个样品结果/C1811测序结果/cytb/良好 181个/ZSPDbs2019-007_L14995-H16065_C1811.L14995.PW910181730.seq,ZSPDbs2019-007,23662,ZSPDbscytb2019101523662
727,20191015,ZSPDbs,cytb,ZSPDbs2019-275_L14995-H16065_C1811.L14995.PW910191219.seq,bird_strike/20191015上海机场312个样品结果/C1811测序结果/cytb/良好 181个/ZSPDbs2019-275_L14995-H16065_C1811.L14995.PW910191219.seq,ZSPDbs2019-275,89934,ZSPDbscytb2019101589934
728,20191015,ZSPDbs,cytb,ZSPDbs2019-023_L14995-H16065_C1811.L14995.PW910181732.seq,bird_strike/20191015上海机场312个样品结果/C1811测序结果/cytb/良好 181个/ZSPDbs2019-023_L14995-H16065_C1811.L14995.PW910181732.seq,ZSPDbs2019-023,68741,ZSPDbscytb2019101568741
729,20191015,ZSPDbs,cytb,ZSPDbs2019-176_L14995-H16065_C1811.L14995.PW910190990.seq,bird_strike/20191015上海机场312个样品结果/C1811测序结果/cytb/良好 181个/ZSPDbs2019-176_L14995-H16065_C1811.L14995.PW910190990.seq,ZSPDbs2019-176,43075,ZSPDbscytb2019101543075
730,20191015,ZSPDbs,cytb,ZSPDbs2019-057_L14995-H16065_C1811.L14995.PW910181665.seq,bird_strike/20191015上海机场312个样品结果/C1811测序结果/cytb/良好 181个/ZSPDbs2019-057_L14995-H16065_C1811.L14995.PW910181665.seq,ZSPDbs2019-057,87391,ZSPDbscytb2019101587391
731,20191015,ZSPDbs,cytb,ZSPDbs2019-121_L14995-H16065_C1811.L14995.PW910190900.seq,bird_strike/20191015上海机场312个样品结果/C1811测序结果/cytb/良好 181个/ZSPDbs2019-121_L14995-H16065_C1811.L14995.PW910190900.seq,ZSPDbs2019-121,97407,ZSPDbscytb2019101597407
732,20191015,ZSPDbs,cytb,ZSPDbs2019-300_L14995-H16065_C1811.L14995.PW910190871.seq,bird_strike/20191015上海机场312个样品结果/C1811测序结果/cytb/良好 181个/ZSPDbs2019-300_L14995-H16065_C1811.L14995.PW910190871.seq,ZSPDbs2019-300,39240,ZSPDbscytb2019101539240
733,20191015,ZSPDbs,cytb,ZSPDbs2019-138_L14995-H16065_C1811.L14995.PW910190914.seq,bird_strike/20191015上海机场312个样品结果/C1811测序结果/cytb/良好 181个/ZSPDbs2019-138_L14995-H16065_C1811.L14995.PW910190914.seq,ZSPDbs2019-138,15748,ZSPDbscytb2019101515748
734,20191015,ZSPDbs,cytb,ZSPDbs2019-006_L14995-H16065_C1811.L14995.PW910181718.seq,bird_strike/20191015上海机场312个样品结果/C1811测序结果/cytb/良好 181个/ZSPDbs2019-006_L14995-H16065_C1811.L14995.PW910181718.seq,ZSPDbs2019-006,63643,ZSPDbscytb2019101563643
735,20191015,ZSPDbs,cytb,ZSPDbs2019-071_L14995-H16065_C1811.L14995.PW910181738.seq,bird_strike/20191015上海机场312个样品结果/C1811测序结果/cytb/良好 181个/ZSPDbs2019-071_L14995-H16065_C1811.L14995.PW910181738.seq,ZSPDbs2019-071,99525,ZSPDbscytb2019101599525
736,20191015,ZSPDbs,cytb,ZSPDbs2019-024_L14995-H16065_C1811.L14995.PW910181744.seq,bird_strike/20191015上海机场312个样品结果/C1811测序结果/cytb/良好 181个/ZSPDbs2019-024_L14995-H16065_C1811.L14995.PW910181744.seq,ZSPDbs2019-024,70932,ZSPDbscytb2019101570932
737,20191015,ZSPDbs,cytb,ZSPDbs2019-016_L14995-H16065_C1811.L14995.PW910181743.seq,bird_strike/20191015上海机场312个样品结果/C1811测序结果/cytb/良好 181个/ZSPDbs2019-016_L14995-H16065_C1811.L14995.PW910181743.seq,ZSPDbs2019-016,36591,ZSPDbscytb2019101536591
738,20191015,ZSPDbs,cytb,ZSPDbs2019-192_L14995-H16065_C1811.L14995.PW910190992.seq,bird_strike/20191015上海机场312个样品结果/C1811测序结果/cytb/良好 181个/ZSPDbs2019-192_L14995-H16065_C1811.L14995.PW910190992.seq,ZSPDbs2019-192,71526,ZSPDbscytb2019101571526
739,20191015,ZSPDbs,cytb,ZSPDbs2019-189_L14995-H16065_C1811.L14995.PW910190956.seq,bird_strike/20191015上海机场312个样品结果/C1811测序结果/cytb/良好 181个/ZSPDbs2019-189_L14995-H16065_C1811.L14995.PW910190956.seq,ZSPDbs2019-189,92938,ZSPDbscytb2019101592938
740,20191015,ZSPDbs,cytb,ZSPDbs2019-213_L14995-H16065_C1811.L14995.PW910210624.seq,bird_strike/20191015上海机场312个样品结果/C1811测序结果/cytb/良好 181个/ZSPDbs2019-213_L14995-H16065_C1811.L14995.PW910210624.seq,ZSPDbs2019-213,10189,ZSPDbscytb2019101510189
741,20191015,ZSPDbs,cytb,ZSPDbs2019-008_L14995-H16065_C1811.L14995.PW910181742.seq,bird_strike/20191015上海机场312个样品结果/C1811测序结果/cytb/良好 181个/ZSPDbs2019-008_L14995-H16065_C1811.L14995.PW910181742.seq,ZSPDbs2019-008,31388,ZSPDbscytb2019101531388
742,20191015,ZSPDbs,cytb,ZSPDbs2019-062_L14995-H16065_C1811.L14995.PW910181725.seq,bird_strike/20191015上海机场312个样品结果/C1811测序结果/cytb/良好 181个/ZSPDbs2019-062_L14995-H16065_C1811.L14995.PW910181725.seq,ZSPDbs2019-062,67618,ZSPDbscytb2019101567618
743,20191015,ZSPDbs,cytb,ZSPDbs2019-066_L14995-H16065_C1811.L14995.PW910181678.seq,bird_strike/20191015上海机场312个样品结果/C1811测序结果/cytb/良好 181个/ZSPDbs2019-066_L14995-H16065_C1811.L14995.PW910181678.seq,ZSPDbs2019-066,17798,ZSPDbscytb2019101517798
744,20191015,ZSPDbs,cytb,ZSPDbs2019-087_L14995-H16065_C1811.L14995.PW910181740.seq,bird_strike/20191015上海机场312个样品结果/C1811测序结果/cytb/良好 181个/ZSPDbs2019-087_L14995-H16065_C1811.L14995.PW910181740.seq,ZSPDbs2019-087,97889,ZSPDbscytb2019101597889
745,20191015,ZSPDbs,cytb,ZSPDbs2019-134_L14995-H16065_C1811.L14995.PW910210640.seq,bird_strike/20191015上海机场312个样品结果/C1811测序结果/cytb/良好 181个/ZSPDbs2019-134_L14995-H16065_C1811.L14995.PW910210640.seq,ZSPDbs2019-134,23615,ZSPDbscytb2019101523615
746,20191015,ZSPDbs,cytb,ZSPDbs2019-058_L14995-H16065_C1811.L14995.PW910181677.seq,bird_strike/20191015上海机场312个样品结果/C1811测序结果/cytb/良好 181个/ZSPDbs2019-058_L14995-H16065_C1811.L14995.PW910181677.seq,ZSPDbs2019-058,61744,ZSPDbscytb2019101561744
747,20191015,ZSPDbs,cytb,ZSPDbs2019-153_L14995-H16065_C1811.L14995.PW910190904.seq,bird_strike/20191015上海机场312个样品结果/C1811测序结果/cytb/良好 181个/ZSPDbs2019-153_L14995-H16065_C1811.L14995.PW910190904.seq,ZSPDbs2019-153,29634,ZSPDbscytb2019101529634
748,20191015,ZSPDbs,cytb,ZSPDbs2019-106_L14995-H16065_C1811.L14995.PW910190910.seq,bird_strike/20191015上海机场312个样品结果/C1811测序结果/cytb/良好 181个/ZSPDbs2019-106_L14995-H16065_C1811.L14995.PW910190910.seq,ZSPDbs2019-106,69068,ZSPDbscytb2019101569068
749,20191015,ZSPDbs,cytb,ZSPDbs2019-263_L14995-H16065_C1811.L14995.PW910191265.seq,bird_strike/20191015上海机场312个样品结果/C1811测序结果/cytb/良好 181个/ZSPDbs2019-263_L14995-H16065_C1811.L14995.PW910191265.seq,ZSPDbs2019-263,74990,ZSPDbscytb2019101574990
750,20191015,ZSPDbs,cytb,ZSPDbs2019-196_L14995-H16065_C1811.L14995.PW910191221.seq,bird_strike/20191015上海机场312个样品结果/C1811测序结果/cytb/良好 181个/ZSPDbs2019-196_L14995-H16065_C1811.L14995.PW910191221.seq,ZSPDbs2019-196,33062,ZSPDbscytb2019101533062
751,20191015,ZSPDbs,cytb,ZSPDbs2019-015_L14995-H16065_C1811.L14995.PW910181731.seq,bird_strike/20191015上海机场312个样品结果/C1811测序结果/cytb/良好 181个/ZSPDbs2019-015_L14995-H16065_C1811.L14995.PW910181731.seq,ZSPDbs2019-015,96563,ZSPDbscytb2019101596563
752,20191015,ZSPDbs,cytb,ZSPDbs2019-182_L14995-H16065_C1811.L14995.PW910190967.seq,bird_strike/20191015上海机场312个样品结果/C1811测序结果/cytb/良好 181个/ZSPDbs2019-182_L14995-H16065_C1811.L14995.PW910190967.seq,ZSPDbs2019-182,68888,ZSPDbscytb2019101568888
753,20191015,ZSPDbs,cytb,ZSPDbs2019-056_L14995-H16065_C1811.L14995.PW910181748.seq,bird_strike/20191015上海机场312个样品结果/C1811测序结果/cytb/良好 181个/ZSPDbs2019-056_L14995-H16065_C1811.L14995.PW910181748.seq,ZSPDbs2019-056,40490,ZSPDbscytb2019101540490
754,20191015,ZSPDbs,cytb,ZSPDbs2019-116_L14995-H16065_C1811.L14995.PW910190935.seq,bird_strike/20191015上海机场312个样品结果/C1811测序结果/cytb/良好 181个/ZSPDbs2019-116_L14995-H16065_C1811.L14995.PW910190935.seq,ZSPDbs2019-116,22507,ZSPDbscytb2019101522507
755,20191015,ZSPDbs,cytb,ZSPDbs2019-035_L14995-H16065_C1811.L14995.PW910181686.seq,bird_strike/20191015上海机场312个样品结果/C1811测序结果/cytb/良好 181个/ZSPDbs2019-035_L14995-H16065_C1811.L14995.PW910181686.seq,ZSPDbs2019-035,65067,ZSPDbscytb2019101565067
756,20191015,ZSPDbs,cytb,ZSPDbs2019-085_L14995-H16065_C1811.L14995.PW910181716.seq,bird_strike/20191015上海机场312个样品结果/C1811测序结果/cytb/良好 181个/ZSPDbs2019-085_L14995-H16065_C1811.L14995.PW910181716.seq,ZSPDbs2019-085,76603,ZSPDbscytb2019101576603
757,20191015,ZSPDbs,cytb,ZSPDbs2019-203_L14995-H16065_C1811.L14995.PW910191210.seq,bird_strike/20191015上海机场312个样品结果/C1811测序结果/cytb/良好 181个/ZSPDbs2019-203_L14995-H16065_C1811.L14995.PW910191210.seq,ZSPDbs2019-203,38238,ZSPDbscytb2019101538238
758,20191015,ZSPDbs,cytb,ZSPDbs2019-054_L14995-H16065_C1811.L14995.PW910181724.seq,bird_strike/20191015上海机场312个样品结果/C1811测序结果/cytb/良好 181个/ZSPDbs2019-054_L14995-H16065_C1811.L14995.PW910181724.seq,ZSPDbs2019-054,36031,ZSPDbscytb2019101536031
759,20191015,ZSPDbs,cytb,ZSPDbs2019-124_L14995-H16065_C1811.L14995.PW910210659.seq,bird_strike/20191015上海机场312个样品结果/C1811测序结果/cytb/良好 181个/ZSPDbs2019-124_L14995-H16065_C1811.L14995.PW910210659.seq,ZSPDbs2019-124,82279,ZSPDbscytb2019101582279
760,20191015,ZSPDbs,cytb,ZSPDbs2019-021_L14995-H16065_C1811.L14995.PW910181708.seq,bird_strike/20191015上海机场312个样品结果/C1811测序结果/cytb/良好 181个/ZSPDbs2019-021_L14995-H16065_C1811.L14995.PW910181708.seq,ZSPDbs2019-021,62580,ZSPDbscytb2019101562580
761,20191015,ZSPDbs,cytb,ZSPDbs2019-148_L14995-H16065_C1811.L14995.PW910190939.seq,bird_strike/20191015上海机场312个样品结果/C1811测序结果/cytb/良好 181个/ZSPDbs2019-148_L14995-H16065_C1811.L14995.PW910190939.seq,ZSPDbs2019-148,99975,ZSPDbscytb2019101599975
762,20191015,ZSPDbs,cytb,ZSPDbs2019-298_L14995-H16065_C1811.L14995.PW910190859.seq,bird_strike/20191015上海机场312个样品结果/C1811测序结果/cytb/良好 181个/ZSPDbs2019-298_L14995-H16065_C1811.L14995.PW910190859.seq,ZSPDbs2019-298,58280,ZSPDbscytb2019101558280
763,20191015,ZSPDbs,cytb,ZSPDbs2019-204_L14995-H16065_C1811.L14995.PW910191222.seq,bird_strike/20191015上海机场312个样品结果/C1811测序结果/cytb/良好 181个/ZSPDbs2019-204_L14995-H16065_C1811.L14995.PW910191222.seq,ZSPDbs2019-204,34632,ZSPDbscytb2019101534632
764,20191015,ZSPDbs,cytb,ZSPDbs2019-127_L14995-H16065_C1811.L14995.PW910190972.seq,bird_strike/20191015上海机场312个样品结果/C1811测序结果/cytb/良好 181个/ZSPDbs2019-127_L14995-H16065_C1811.L14995.PW910190972.seq,ZSPDbs2019-127,72725,ZSPDbscytb2019101572725
765,20191015,ZSPDbs,cytb,ZSPDbs2019-126_L14995-H16065_C1811.L14995.PW910190960.seq,bird_strike/20191015上海机场312个样品结果/C1811测序结果/cytb/良好 181个/ZSPDbs2019-126_L14995-H16065_C1811.L14995.PW910190960.seq,ZSPDbs2019-126,50623,ZSPDbscytb2019101550623
766,20191015,ZSPDbs,cytb,ZSPDbs2019-053_L14995-H16065_C1811.L14995.PW910181712.seq,bird_strike/20191015上海机场312个样品结果/C1811测序结果/cytb/良好 181个/ZSPDbs2019-053_L14995-H16065_C1811.L14995.PW910181712.seq,ZSPDbs2019-053,33622,ZSPDbscytb2019101533622
767,20191015,ZSPDbs,cytb,ZSPDbs2019-210_L14995-H16065_C1811.L14995.PW910191199.seq,bird_strike/20191015上海机场312个样品结果/C1811测序结果/cytb/良好 181个/ZSPDbs2019-210_L14995-H16065_C1811.L14995.PW910191199.seq,ZSPDbs2019-210,62065,ZSPDbscytb2019101562065
768,20191015,ZSPDbs,cytb,ZSPDbs2019-112_L14995-H16065_C1811.L14995.PW910190982.seq,bird_strike/20191015上海机场312个样品结果/C1811测序结果/cytb/良好 181个/ZSPDbs2019-112_L14995-H16065_C1811.L14995.PW910190982.seq,ZSPDbs2019-112,48219,ZSPDbscytb2019101548219
769,20191015,ZSPDbs,cytb,ZSPDbs2019-244_L14995-H16065_C1811.L14995.PW910191227.seq,bird_strike/20191015上海机场312个样品结果/C1811测序结果/cytb/良好 181个/ZSPDbs2019-244_L14995-H16065_C1811.L14995.PW910191227.seq,ZSPDbs2019-244,67870,ZSPDbscytb2019101567870
770,20191015,ZSPDbs,cytb,ZSPDbs2019-036_L14995-H16065_C1811.L14995.PW910181698.seq,bird_strike/20191015上海机场312个样品结果/C1811测序结果/cytb/良好 181个/ZSPDbs2019-036_L14995-H16065_C1811.L14995.PW910181698.seq,ZSPDbs2019-036,77269,ZSPDbscytb2019101577269
771,20191015,ZSPDbs,cytb,ZSPDbs2019-146_L14995-H16065_C1811.L14995.PW910190915.seq,bird_strike/20191015上海机场312个样品结果/C1811测序结果/cytb/良好 181个/ZSPDbs2019-146_L14995-H16065_C1811.L14995.PW910190915.seq,ZSPDbs2019-146,48837,ZSPDbscytb2019101548837
772,20191015,ZSPDbs,cytb,ZSPDbs2019-208_L14995-H16065_C1811.L14995.PW910191270.seq,bird_strike/20191015上海机场312个样品结果/C1811测序结果/cytb/良好 181个/ZSPDbs2019-208_L14995-H16065_C1811.L14995.PW910191270.seq,ZSPDbs2019-208,97727,ZSPDbscytb2019101597727
773,20191015,ZSPDbs,cytb,ZSPDbs2019-135_L14995-H16065_C1811.L14995.PW910190973.seq,bird_strike/20191015上海机场312个样品结果/C1811测序结果/cytb/良好 181个/ZSPDbs2019-135_L14995-H16065_C1811.L14995.PW910190973.seq,ZSPDbs2019-135,31047,ZSPDbscytb2019101531047
774,20191015,ZSPDbs,cytb,ZSPDbs2019-043_L14995-H16065_C1811.L14995.PW910181687.seq,bird_strike/20191015上海机场312个样品结果/C1811测序结果/cytb/良好 181个/ZSPDbs2019-043_L14995-H16065_C1811.L14995.PW910181687.seq,ZSPDbs2019-043,38023,ZSPDbscytb2019101538023
775,20191015,ZSPDbs,cytb,ZSPDbs2019-175_L14995-H16065_C1811.L14995.PW910190978.seq,bird_strike/20191015上海机场312个样品结果/C1811测序结果/cytb/良好 181个/ZSPDbs2019-175_L14995-H16065_C1811.L14995.PW910190978.seq,ZSPDbs2019-175,68142,ZSPDbscytb2019101568142
776,20191015,ZSPDbs,cytb,ZSPDbs2019-039_L14995-H16065_C1811.L14995.PW910181734.seq,bird_strike/20191015上海机场312个样品结果/C1811测序结果/cytb/良好 181个/ZSPDbs2019-039_L14995-H16065_C1811.L14995.PW910181734.seq,ZSPDbs2019-039,64148,ZSPDbscytb2019101564148
777,20191015,ZSPDbs,cytb,ZSPDbs2019-070_L14995-H16065_C1811.L14995.PW910181726.seq,bird_strike/20191015上海机场312个样品结果/C1811测序结果/cytb/良好 181个/ZSPDbs2019-070_L14995-H16065_C1811.L14995.PW910181726.seq,ZSPDbs2019-070,65171,ZSPDbscytb2019101565171
778,20191015,ZSPDbs,cytb,ZSPDbs2019-209_L14995-H16065_C1811.L14995.PW910191187.seq,bird_strike/20191015上海机场312个样品结果/C1811测序结果/cytb/良好 181个/ZSPDbs2019-209_L14995-H16065_C1811.L14995.PW910191187.seq,ZSPDbs2019-209,42310,ZSPDbscytb2019101542310
779,20191015,ZSPDbs,cytb,ZSPDbs2019-257_L14995-H16065_C1811.L14995.PW910191193.seq,bird_strike/20191015上海机场312个样品结果/C1811测序结果/cytb/良好 181个/ZSPDbs2019-257_L14995-H16065_C1811.L14995.PW910191193.seq,ZSPDbs2019-257,93570,ZSPDbscytb2019101593570
780,20191015,ZSPDbs,cytb,ZSPDbs2019-034_L14995-H16065_C1811.L14995.PW910181674.seq,bird_strike/20191015上海机场312个样品结果/C1811测序结果/cytb/良好 181个/ZSPDbs2019-034_L14995-H16065_C1811.L14995.PW910181674.seq,ZSPDbs2019-034,82919,ZSPDbscytb2019101582919
781,20191015,ZSPDbs,cytb,ZSPDbs2019-193_L14995-H16065_C1811.L14995.PW910191185.seq,bird_strike/20191015上海机场312个样品结果/C1811测序结果/cytb/良好 181个/ZSPDbs2019-193_L14995-H16065_C1811.L14995.PW910191185.seq,ZSPDbs2019-193,99476,ZSPDbscytb2019101599476
782,20191015,ZSPDbs,cytb,ZSPDbs2019-181_L14995-H16065_C1811.L14995.PW910190955.seq,bird_strike/20191015上海机场312个样品结果/C1811测序结果/cytb/良好 181个/ZSPDbs2019-181_L14995-H16065_C1811.L14995.PW910190955.seq,ZSPDbs2019-181,65834,ZSPDbscytb2019101565834
783,20191015,ZSPDbs,cytb,ZSPDbs2019-166_L14995-H16065_C1811.L14995.PW910190965.seq,bird_strike/20191015上海机场312个样品结果/C1811测序结果/cytb/良好 181个/ZSPDbs2019-166_L14995-H16065_C1811.L14995.PW910190965.seq,ZSPDbs2019-166,40817,ZSPDbscytb2019101540817
784,20191015,ZSPDbs,cytb,ZSPDbs2019-195_L14995-H16065_C1811.L14995.PW910191209.seq,bird_strike/20191015上海机场312个样品结果/C1811测序结果/cytb/良好 181个/ZSPDbs2019-195_L14995-H16065_C1811.L14995.PW910191209.seq,ZSPDbs2019-195,25850,ZSPDbscytb2019101525850
785,20191015,ZSPDbs,cytb,ZSPDbs2019-042_L14995-H16065_C1811.L14995.PW910181675.seq,bird_strike/20191015上海机场312个样品结果/C1811测序结果/cytb/良好 181个/ZSPDbs2019-042_L14995-H16065_C1811.L14995.PW910181675.seq,ZSPDbs2019-042,94694,ZSPDbscytb2019101594694
786,20191015,ZSPDbs,cytb,ZSPDbs2019-268_L14995-H16065_C1811.L14995.PW910191230.seq,bird_strike/20191015上海机场312个样品结果/C1811测序结果/cytb/良好 181个/ZSPDbs2019-268_L14995-H16065_C1811.L14995.PW910191230.seq,ZSPDbs2019-268,75276,ZSPDbscytb2019101575276
787,20191015,ZSPDbs,cytb,ZSPDbs2019-200_L14995-H16065_C1811.L14995.PW910191269.seq,bird_strike/20191015上海机场312个样品结果/C1811测序结果/cytb/良好 181个/ZSPDbs2019-200_L14995-H16065_C1811.L14995.PW910191269.seq,ZSPDbs2019-200,58462,ZSPDbscytb2019101558462
788,20191015,ZSPDbs,cytb,ZSPDbs2019-228_L14995-H16065_C1811.L14995.PW910210653.seq,bird_strike/20191015上海机场312个样品结果/C1811测序结果/cytb/良好 181个/ZSPDbs2019-228_L14995-H16065_C1811.L14995.PW910210653.seq,ZSPDbs2019-228,65045,ZSPDbscytb2019101565045
